step 0: train loss 10.9844, val loss 10.9843
iter 394: loss 6.4211, time 12072.21ms, mfu 7.94%
iter 395: loss 6.6374, time 12037.65ms, mfu 7.94%
iter 396: loss 6.4237, time 12097.04ms, mfu 7.94%
iter 397: loss 6.5636, time 12013.77ms, mfu 7.94%
iter 398: loss 6.5276, time 12057.71ms, mfu 7.94%
iter 399: loss 6.6163, time 12114.70ms, mfu 7.94%
iter 400: loss 6.7651, time 11996.24ms, mfu 7.94%
iter 401: loss 6.3542, time 12077.27ms, mfu 7.94%
iter 402: loss 6.5403, time 12016.29ms, mfu 7.94%
iter 403: loss 6.2443, time 12097.04ms, mfu 7.94%
iter 404: loss 6.3411, time 12057.07ms, mfu 7.94%
iter 405: loss 6.5008, time 12033.62ms, mfu 7.94%
iter 406: loss 6.1030, time 12096.54ms, mfu 7.94%
iter 407: loss 6.6008, time 12076.13ms, mfu 7.94%
iter 408: loss 6.1539, time 12017.34ms, mfu 7.94%
iter 409: loss 6.1056, time 12093.82ms, mfu 7.94%
iter 410: loss 6.2521, time 12077.58ms, mfu 7.94%
iter 411: loss 6.3497, time 12016.68ms, mfu 7.94%
iter 412: loss 6.7037, time 12095.54ms, mfu 7.94%
iter 413: loss 6.2014, time 12056.54ms, mfu 7.94%
iter 414: loss 6.1009, time 12035.56ms, mfu 7.94%
iter 415: loss 6.2112, time 12075.87ms, mfu 7.94%
iter 416: loss 6.3827, time 12036.21ms, mfu 7.94%
iter 417: loss 6.4495, time 12055.92ms, mfu 7.94%
iter 418: loss 6.4627, time 12096.18ms, mfu 7.94%
iter 419: loss 5.8780, time 12016.33ms, mfu 7.94%
iter 420: loss 6.6723, time 12096.37ms, mfu 7.94%
iter 421: loss 6.7396, time 11996.99ms, mfu 7.94%
iter 422: loss 6.0743, time 12096.42ms, mfu 7.94%
iter 423: loss 6.0727, time 12074.75ms, mfu 7.94%
iter 424: loss 6.1825, time 12016.02ms, mfu 7.94%
iter 425: loss 5.8507, time 12096.65ms, mfu 7.94%
iter 426: loss 6.2268, time 12011.96ms, mfu 7.94%
iter 427: loss 6.3957, time 12080.25ms, mfu 7.94%
iter 428: loss 6.1885, time 12096.01ms, mfu 7.94%
iter 429: loss 6.2176, time 12010.72ms, mfu 7.94%
iter 430: loss 6.2140, time 12078.85ms, mfu 7.94%
iter 431: loss 6.1919, time 12078.49ms, mfu 7.94%
iter 432: loss 6.2961, time 12017.72ms, mfu 7.94%
iter 433: loss 6.1085, time 12094.66ms, mfu 7.94%
iter 434: loss 6.3425, time 12018.22ms, mfu 7.94%
iter 435: loss 6.2117, time 12074.32ms, mfu 7.94%
iter 436: loss 6.4515, time 12096.49ms, mfu 7.94%
iter 437: loss 6.1642, time 12016.85ms, mfu 7.94%
iter 438: loss 6.0311, time 12073.83ms, mfu 7.94%
iter 439: loss 6.4656, time 12078.21ms, mfu 7.94%
iter 440: loss 5.9789, time 11995.39ms, mfu 7.94%
iter 441: loss 6.1811, time 12115.86ms, mfu 7.94%
iter 442: loss 6.1189, time 12077.03ms, mfu 7.94%
iter 443: loss 6.1859, time 12015.12ms, mfu 7.94%
iter 444: loss 6.3770, time 12037.71ms, mfu 7.94%
iter 445: loss 6.0940, time 12115.25ms, mfu 7.94%
iter 446: loss 6.1808, time 12037.98ms, mfu 7.94%
